"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"301.7","36","301.7","2.1","6.22347491707","5.74500290233","0.668601633682","0.666269003143","1.03244461208","0.707133304555","0.95707362713"
"301.7","36","301.7","2.2","6.29203529776","5.8190978344","0.62523259746","0.747494279385","1.01411121264","0.572655947983","0.929372830371"
"301.7","36","301.7","2.3","5.99991517117","5.83254241803","0.724060257481","0.749319583777","1.00532545979","0.743243593296","0.945593516449"
"301.7","36","301.7","2.4","6.17868870316","5.84986835053","0.652838627282","0.670635272087","0.681554279594","0.664601217704","1.30181354964"
"301.7","36","301.7","2.5","6.09859708655","6.07718228736","0.828675947098","0.845037893173","0.340677986353","0.819822259399","0.990006540069"
"301.7","36","301.7","2.6","6.22985332133","6.20978936528","0.780610574115","0.683635345601","0.46937317511","0.83362341719","0.793114801372"
"301.7","36","301.7","2.7","6.32400455324","6.09356977534","0.684344719353","0.836675770296","0.578213295105","0.726956431672","0.756235454995"
"301.7","36","301.7","2.8","6.21644104159","5.84152292086","0.753475053165","0.635509809618","0.718851671729","0.69025393945","1.14394556359"
"301.7","36","301.7","2.9","6.14684278537","6.09796082846","0.717827805015","0.738522467926","1.04373366779","0.689313865377","0.565798580071"
"301.7","36","301.7","3","6.15215496761","6.11511684481","0.795885522262","0.885962784426","0.666406552439","0.749274352682","0.635198975768"
"301.7","36","301.7","3.1","6.34078980229","5.78710642138","0.682760997768","0.680177575883","1.15202965004","0.661287861659","0.695847690975"
"301.7","36","301.7","3.2","6.47960462329","5.90191853516","0.736396300633","0.693951468898","0.7169402874","0.814241565518","0.656947219106"
"301.7","144","58.3","0","5.89711123816","6.42554027206","0.720702330515","0.865565745509","0.787051586569","0.688644011847","0.615384815342"
"301.7","144","58.3","0.1","6.09495343944","6.36919121316","0.916313580354","0.687223108836","0.691695799542","0.6553030125","0.585319846167"
"301.7","144","58.3","0.2","6.25329787056","6.40764943038","0.75399994951","0.681221825257","0.765026144245","0.643930014125","0.494874765921"
"301.7","144","58.3","0.3","6.39302732234","5.92590544237","0.841444382486","0.790613993571","0.852417829478","0.779526849411","0.417064180348"
"301.7","144","58.3","0.4","6.17400146606","6.26360659314","0.901971840755","0.691028853382","0.76357940522","0.761668660063","0.444143181377"
"301.7","144","58.3","0.5","5.95117653699","6.32696023124","0.840360880932","0.897803301426","0.907355490841","0.755529127976","0.320814430598"
"301.7","144","58.3","0.6","6.11857878463","6.16132723994","0.769991525902","0.8333046735","0.796548496209","0.735616188035","0.584633091781"
"301.7","144","58.3","0.7","6.23765206503","6.26843587424","0.765451959961","0.911335177541","0.834959155799","0.693664962692","0.288500804734"
"301.7","144","58.3","0.8","6.34167287209","6.16732976195","0.591560040072","0.876740347062","0.614654865874","0.867612630203","0.540429482746"
"301.7","144","58.3","0.9","6.24931850855","6.3667003761","0.745906142071","0.756007344585","0.830136324995","0.726799686477","0.325131617222"
"301.7","144","58.3","1","6.27737043445","6.14445390255","0.730856811364","0.751262121251","0.828452508604","0.915595179491","0.352009042293"
"301.7","144","58.3","1.1","6.26779699043","6.07078858708","0.652031602245","0.955815580368","0.902357615032","0.861900442171","0.289309182671"
"301.7","144","58.3","1.2","6.18577855518","6.08149471693","0.768298773949","0.844672605841","0.695654327255","0.928304917911","0.495796102929"
"301.7","144","58.3","1.3","6.48619396043","5.77195000332","0.60548147337","0.736777889129","1.02681075088","0.666120599421","0.706665323449"
"301.7","144","58.3","1.4","6.02720657198","5.69261309972","0.688525302005","0.902592033022","1.15259058827","0.721956772834","0.81451563217"
"301.7","144","58.3","1.5","6.30692701024","5.68674423399","0.609346172947","0.567079119682","1.05855869965","0.857918999923","0.913425763565"
"301.7","144","58.3","1.6","6.56687564444","5.59360545468","0.575936598828","0.594514353783","1.08634125791","0.638512846242","0.944213844118"
"301.7","144","58.3","1.7","6.27790237068","5.60243548719","0.685513108021","0.616569417278","1.06194435364","0.772595915228","0.983039347961"
"301.7","144","58.3","1.8","6.27798971119","5.55388939136","0.81036061876","0.677117995131","0.986320440976","0.673622550526","1.02069929206"
"301.7","144","58.3","1.9","6.07030150236","5.97833259363","0.702445932572","0.782761129119","0.949362493795","0.642804072702","0.873992275823"
"301.7","144","58.3","2","5.94778039674","5.91188020514","0.756530207962","0.65790583188","1.06233776088","0.745928465889","0.917637131503"
"301.7","144","58.3","2.1","6.22347491707","5.74500290233","0.668601633682","0.666269003143","1.03244461208","0.707133304555","0.95707362713"
"301.7","144","58.3","2.2","6.29203529776","5.8190978344","0.62523259746","0.747494279385","1.01411121264","0.572655947983","0.929372830371"
"301.7","144","58.3","2.3","5.99991517117","5.83254241803","0.724060257481","0.749319583777","1.00532545979","0.743243593296","0.945593516449"
"301.7","144","58.3","2.4","6.17868870316","5.84986835053","0.652838627282","0.670635272087","0.681554279594","0.664601217704","1.30181354964"
"301.7","144","58.3","2.5","6.09859708655","6.07718228736","0.828675947098","0.845037893173","0.340677986353","0.819822259399","0.990006540069"
"301.7","144","58.3","2.6","6.22985332133","6.20978936528","0.780610574115","0.683635345601","0.46937317511","0.83362341719","0.793114801372"
"301.7","144","58.3","2.7","6.32400455324","6.09356977534","0.684344719353","0.836675770296","0.578213295105","0.726956431672","0.756235454995"
"301.7","144","58.3","2.8","6.21644104159","5.84152292086","0.753475053165","0.635509809618","0.718851671729","0.69025393945","1.14394556359"
"301.7","144","58.3","2.9","6.14684278537","6.09796082846","0.717827805015","0.738522467926","1.04373366779","0.689313865377","0.565798580071"
"301.7","144","58.3","3","6.15215496761","6.11511684481","0.795885522262","0.885962784426","0.666406552439","0.749274352682","0.635198975768"
"301.7","144","58.3","3.1","6.34078980229","5.78710642138","0.682760997768","0.680177575883","1.15202965004","0.661287861659","0.695847690975"
"301.7","144","58.3","3.2","6.47960462329","5.90191853516","0.736396300633","0.693951468898","0.7169402874","0.814241565518","0.656947219106"
"148.3","72","121.7","0","5.8527125514","5.96763515276","0.969076894161","0.818814586624","1.02227628431","0.954652348247","0.414832182503"
"148.3","72","121.7","0.1","6.0442856829","6.13915763695","0.819199301335","0.630152137147","0.836217856054","0.904978172314","0.6260092133"
"148.3","72","121.7","0.2","6.35072646947","6.00599042831","0.555816657431","0.722135347515","0.911631076835","0.834849849449","0.618850170987"
"148.3","72","121.7","0.3","6.20286759501","5.6279849216","0.65351685014","0.864701066533","0.953318000908","0.882620027898","0.814991537906"
"148.3","72","121.7","0.4","6.13350553792","5.76624699873","0.920139645992","0.717920987321","0.853921218874","0.81353340839","0.794732202771"
"148.3","72","121.7","0.5","6.03547073229","5.69211627344","0.933233955292","0.78575005929","0.835443182325","0.919083642656","0.798902154709"
"148.3","72","121.7","0.6","6.33209376456","5.99622729363","0.64397183791","0.752473108768","0.760913019921","0.771928387228","0.74239258799"
"148.3","72","121.7","0.7","6.54456823294","5.84693212779","0.750025135153","0.636102301389","0.959717301217","0.68037690641","0.582277995097"
"148.3","72","121.7","0.8","5.74246346495","6.23455758318","1.10854170552","0.777173700935","0.707262604922","0.719785906785","0.71021503371"
"148.3","72","121.7","0.9","6.18439484006","6.15466049049","0.58449676442","0.815962315969","0.969892662222","0.608815783357","0.681777143478"
"148.3","72","121.7","1","6.17390457945","6.03413371603","0.757474320909","0.769035397853","0.708186649667","0.806581195013","0.750684141084"
"148.3","72","121.7","1.1","6.08254132052","6.11327968179","0.926765913352","0.644975876142","0.766591638543","0.767477762523","0.698367807129"
"148.3","72","121.7","1.2","6.05794554249","5.83816464873","0.895849581017","0.96608600599","0.7584812529","1.08449909007","0.398973878802"
"148.3","72","121.7","1.3","6.13265823163","6.1467820712","0.792658063287","0.926023976759","0.76596508348","0.710731707912","0.525180865737"
"148.3","72","121.7","1.4","6.09871416712","6.29973981418","0.674307967673","0.750290290925","0.831867486103","0.84169868481","0.503381589187"
"148.3","72","121.7","1.5","6.38782412879","5.98219012963","0.753939392515","0.708530775433","1.06562885399","0.6499835929","0.451903126736"
"148.3","72","121.7","1.6","6.004136198","6.0820051394","1.21389277542","0.763580189276","0.691167248581","0.800414011446","0.444804437875"
"148.3","72","121.7","1.7","6.37481488789","5.99232391595","0.696987233157","0.690879449729","0.724667449246","1.10317440218","0.41715266185"
"148.3","72","121.7","1.8","6.74756480723","5.72505806969","0.851869542796","0.719331865859","0.629355326133","0.89515841205","0.431661976242"
"148.3","72","121.7","1.9","6.35169107626","5.90491348755","0.672029731013","0.778321951093","0.989561448927","0.846530792245","0.456951512913"
"148.3","72","121.7","2","6.1066898901","6.02148652645","0.783953383566","0.660124585544","1.06605852999","0.902243801612","0.459443282737"
"148.3","72","121.7","2.1","5.91778730344","6.13401192023","0.808423885395","0.924111816694","0.904095962155","0.90515034906","0.406418763024"
"148.3","72","121.7","2.2","6.08232430754","5.70883317286","1.00466165327","0.834380838212","1.20847322432","0.778579021508","0.382747782302"
"148.3","72","121.7","2.3","5.69413351446","6.28707091653","1.02158341089","1.05764451342","0.740082925137","0.812960858625","0.386523860933"
"148.3","72","121.7","2.4","5.76660779149","6.34323086781","0.657464403798","1.33959282449","0.728727871186","0.718047660289","0.446328580945"
"148.3","72","121.7","2.5","5.78953257007","6.32502795691","0.745868301272","1.25847070382","0.708763571662","0.766030116082","0.406306780181"
"148.3","72","121.7","2.6","6.03441804142","6.25070370632","0.70691316916","1.0704608391","0.751711403232","0.733766534021","0.452026306744"
"148.3","72","121.7","2.7","5.9736377101","6.14600701304","0.644199568659","1.24971640421","0.735927776307","0.781171621665","0.469339906018"
"148.3","108","238.3","0","5.8527125514","5.96763515276","0.969076894161","0.818814586624","1.02227628431","0.954652348247","0.414832182503"
"148.3","108","238.3","0.1","6.0442856829","6.13915763695","0.819199301335","0.630152137147","0.836217856054","0.904978172314","0.6260092133"
"148.3","108","238.3","0.2","6.35072646947","6.00599042831","0.555816657431","0.722135347515","0.911631076835","0.834849849449","0.618850170987"
"148.3","108","238.3","0.3","6.20286759501","5.6279849216","0.65351685014","0.864701066533","0.953318000908","0.882620027898","0.814991537906"
"148.3","108","238.3","0.4","6.13350553792","5.76624699873","0.920139645992","0.717920987321","0.853921218874","0.81353340839","0.794732202771"
"148.3","108","238.3","0.5","6.03547073229","5.69211627344","0.933233955292","0.78575005929","0.835443182325","0.919083642656","0.798902154709"
"148.3","108","238.3","0.6","6.33209376456","5.99622729363","0.64397183791","0.752473108768","0.760913019921","0.771928387228","0.74239258799"
"148.3","108","238.3","0.7","6.54456823294","5.84693212779","0.750025135153","0.636102301389","0.959717301217","0.68037690641","0.582277995097"
"148.3","108","238.3","0.8","5.74246346495","6.23455758318","1.10854170552","0.777173700935","0.707262604922","0.719785906785","0.71021503371"
"148.3","108","238.3","0.9","6.18439484006","6.15466049049","0.58449676442","0.815962315969","0.969892662222","0.608815783357","0.681777143478"
"148.3","108","238.3","1","6.17390457945","6.03413371603","0.757474320909","0.769035397853","0.708186649667","0.806581195013","0.750684141084"
"148.3","108","238.3","1.1","6.08254132052","6.11327968179","0.926765913352","0.644975876142","0.766591638543","0.767477762523","0.698367807129"
"148.3","108","238.3","1.2","6.05794554249","5.83816464873","0.895849581017","0.96608600599","0.7584812529","1.08449909007","0.398973878802"
"148.3","108","238.3","1.3","6.13265823163","6.1467820712","0.792658063287","0.926023976759","0.76596508348","0.710731707912","0.525180865737"
"148.3","108","238.3","1.4","6.09871416712","6.29973981418","0.674307967673","0.750290290925","0.831867486103","0.84169868481","0.503381589187"
"148.3","108","238.3","1.5","6.38782412879","5.98219012963","0.753939392515","0.708530775433","1.06562885399","0.6499835929","0.451903126736"
"148.3","108","238.3","1.6","6.004136198","6.0820051394","1.21389277542","0.763580189276","0.691167248581","0.800414011446","0.444804437875"
"148.3","108","238.3","1.7","6.37481488789","5.99232391595","0.696987233157","0.690879449729","0.724667449246","1.10317440218","0.41715266185"
"148.3","108","238.3","1.8","6.74756480723","5.72505806969","0.851869542796","0.719331865859","0.629355326133","0.89515841205","0.431661976242"
"148.3","108","238.3","1.9","6.35169107626","5.90491348755","0.672029731013","0.778321951093","0.989561448927","0.846530792245","0.456951512913"
"148.3","108","238.3","2","6.1066898901","6.02148652645","0.783953383566","0.660124585544","1.06605852999","0.902243801612","0.459443282737"
"148.3","108","238.3","2.1","5.91778730344","6.13401192023","0.808423885395","0.924111816694","0.904095962155","0.90515034906","0.406418763024"
"148.3","108","238.3","2.2","6.08232430754","5.70883317286","1.00466165327","0.834380838212","1.20847322432","0.778579021508","0.382747782302"
"148.3","108","238.3","2.3","5.69413351446","6.28707091653","1.02158341089","1.05764451342","0.740082925137","0.812960858625","0.386523860933"
"148.3","108","238.3","2.4","5.76660779149","6.34323086781","0.657464403798","1.33959282449","0.728727871186","0.718047660289","0.446328580945"
"148.3","108","238.3","2.5","5.78953257007","6.32502795691","0.745868301272","1.25847070382","0.708763571662","0.766030116082","0.406306780181"
"148.3","108","238.3","2.6","6.03441804142","6.25070370632","0.70691316916","1.0704608391","0.751711403232","0.733766534021","0.452026306744"
"148.3","108","238.3","2.7","5.9736377101","6.14600701304","0.644199568659","1.24971640421","0.735927776307","0.781171621665","0.469339906018"
"211.7","72","58.3","0","5.8527125514","5.96763515276","0.969076894161","0.818814586624","1.02227628431","0.954652348247","0.414832182503"
"211.7","72","58.3","0.1","6.0442856829","6.13915763695","0.819199301335","0.630152137147","0.836217856054","0.904978172314","0.6260092133"
"211.7","72","58.3","0.2","6.35072646947","6.00599042831","0.555816657431","0.722135347515","0.911631076835","0.834849849449","0.618850170987"
"211.7","72","58.3","0.3","6.20286759501","5.6279849216","0.65351685014","0.864701066533","0.953318000908","0.882620027898","0.814991537906"
"211.7","72","58.3","0.4","6.13350553792","5.76624699873","0.920139645992","0.717920987321","0.853921218874","0.81353340839","0.794732202771"
"211.7","72","58.3","0.5","6.03547073229","5.69211627344","0.933233955292","0.78575005929","0.835443182325","0.919083642656","0.798902154709"
"211.7","72","58.3","0.6","6.33209376456","5.99622729363","0.64397183791","0.752473108768","0.760913019921","0.771928387228","0.74239258799"
"211.7","72","58.3","0.7","6.54456823294","5.84693212779","0.750025135153","0.636102301389","0.959717301217","0.68037690641","0.582277995097"
"211.7","72","58.3","0.8","5.74246346495","6.23455758318","1.10854170552","0.777173700935","0.707262604922","0.719785906785","0.71021503371"
"211.7","72","58.3","0.9","6.18439484006","6.15466049049","0.58449676442","0.815962315969","0.969892662222","0.608815783357","0.681777143478"
"211.7","72","58.3","1","6.17390457945","6.03413371603","0.757474320909","0.769035397853","0.708186649667","0.806581195013","0.750684141084"
"211.7","72","58.3","1.1","6.08254132052","6.11327968179","0.926765913352","0.644975876142","0.766591638543","0.767477762523","0.698367807129"
"211.7","72","58.3","1.2","6.05794554249","5.83816464873","0.895849581017","0.96608600599","0.7584812529","1.08449909007","0.398973878802"
"211.7","72","58.3","1.3","6.13265823163","6.1467820712","0.792658063287","0.926023976759","0.76596508348","0.710731707912","0.525180865737"
"211.7","72","58.3","1.4","6.09871416712","6.29973981418","0.674307967673","0.750290290925","0.831867486103","0.84169868481","0.503381589187"
"211.7","72","58.3","1.5","6.38782412879","5.98219012963","0.753939392515","0.708530775433","1.06562885399","0.6499835929","0.451903126736"
"211.7","72","58.3","1.6","6.004136198","6.0820051394","1.21389277542","0.763580189276","0.691167248581","0.800414011446","0.444804437875"
"211.7","72","58.3","1.7","6.37481488789","5.99232391595","0.696987233157","0.690879449729","0.724667449246","1.10317440218","0.41715266185"
"211.7","72","58.3","1.8","6.74756480723","5.72505806969","0.851869542796","0.719331865859","0.629355326133","0.89515841205","0.431661976242"
"211.7","72","58.3","1.9","6.35169107626","5.90491348755","0.672029731013","0.778321951093","0.989561448927","0.846530792245","0.456951512913"
"211.7","72","58.3","2","6.1066898901","6.02148652645","0.783953383566","0.660124585544","1.06605852999","0.902243801612","0.459443282737"
"211.7","72","58.3","2.1","5.91778730344","6.13401192023","0.808423885395","0.924111816694","0.904095962155","0.90515034906","0.406418763024"
"211.7","72","58.3","2.2","6.08232430754","5.70883317286","1.00466165327","0.834380838212","1.20847322432","0.778579021508","0.382747782302"
"211.7","72","58.3","2.3","5.69413351446","6.28707091653","1.02158341089","1.05764451342","0.740082925137","0.812960858625","0.386523860933"
"211.7","72","58.3","2.4","5.76660779149","6.34323086781","0.657464403798","1.33959282449","0.728727871186","0.718047660289","0.446328580945"
"211.7","72","58.3","2.5","5.78953257007","6.32502795691","0.745868301272","1.25847070382","0.708763571662","0.766030116082","0.406306780181"
"211.7","72","58.3","2.6","6.03441804142","6.25070370632","0.70691316916","1.0704608391","0.751711403232","0.733766534021","0.452026306744"
"211.7","72","58.3","2.7","5.9736377101","6.14600701304","0.644199568659","1.24971640421","0.735927776307","0.781171621665","0.469339906018"
"211.7","108","301.7","0","5.8527125514","5.96763515276","0.969076894161","0.818814586624","1.02227628431","0.954652348247","0.414832182503"
"211.7","108","301.7","0.1","6.0442856829","6.13915763695","0.819199301335","0.630152137147","0.836217856054","0.904978172314","0.6260092133"
"211.7","108","301.7","0.2","6.35072646947","6.00599042831","0.555816657431","0.722135347515","0.911631076835","0.834849849449","0.618850170987"
"211.7","108","301.7","0.3","6.20286759501","5.6279849216","0.65351685014","0.864701066533","0.953318000908","0.882620027898","0.814991537906"
"211.7","108","301.7","0.4","6.13350553792","5.76624699873","0.920139645992","0.717920987321","0.853921218874","0.81353340839","0.794732202771"
"211.7","108","301.7","0.5","6.03547073229","5.69211627344","0.933233955292","0.78575005929","0.835443182325","0.919083642656","0.798902154709"
"211.7","108","301.7","0.6","6.33209376456","5.99622729363","0.64397183791","0.752473108768","0.760913019921","0.771928387228","0.74239258799"
"211.7","108","301.7","0.7","6.54456823294","5.84693212779","0.750025135153","0.636102301389","0.959717301217","0.68037690641","0.582277995097"
"211.7","108","301.7","0.8","5.74246346495","6.23455758318","1.10854170552","0.777173700935","0.707262604922","0.719785906785","0.71021503371"
"211.7","108","301.7","0.9","6.18439484006","6.15466049049","0.58449676442","0.815962315969","0.969892662222","0.608815783357","0.681777143478"
"211.7","108","301.7","1","6.17390457945","6.03413371603","0.757474320909","0.769035397853","0.708186649667","0.806581195013","0.750684141084"
"211.7","108","301.7","1.1","6.08254132052","6.11327968179","0.926765913352","0.644975876142","0.766591638543","0.767477762523","0.698367807129"
"211.7","108","301.7","1.2","6.05794554249","5.83816464873","0.895849581017","0.96608600599","0.7584812529","1.08449909007","0.398973878802"
"211.7","108","301.7","1.3","6.13265823163","6.1467820712","0.792658063287","0.926023976759","0.76596508348","0.710731707912","0.525180865737"
"211.7","108","301.7","1.4","6.09871416712","6.29973981418","0.674307967673","0.750290290925","0.831867486103","0.84169868481","0.503381589187"
"211.7","108","301.7","1.5","6.38782412879","5.98219012963","0.753939392515","0.708530775433","1.06562885399","0.6499835929","0.451903126736"
"211.7","108","301.7","1.6","6.004136198","6.0820051394","1.21389277542","0.763580189276","0.691167248581","0.800414011446","0.444804437875"
"211.7","108","301.7","1.7","6.37481488789","5.99232391595","0.696987233157","0.690879449729","0.724667449246","1.10317440218","0.41715266185"
"211.7","108","301.7","1.8","6.74756480723","5.72505806969","0.851869542796","0.719331865859","0.629355326133","0.89515841205","0.431661976242"
"211.7","108","301.7","1.9","6.35169107626","5.90491348755","0.672029731013","0.778321951093","0.989561448927","0.846530792245","0.456951512913"
"211.7","108","301.7","2","6.1066898901","6.02148652645","0.783953383566","0.660124585544","1.06605852999","0.902243801612","0.459443282737"
"211.7","108","301.7","2.1","5.91778730344","6.13401192023","0.808423885395","0.924111816694","0.904095962155","0.90515034906","0.406418763024"
"211.7","108","301.7","2.2","6.08232430754","5.70883317286","1.00466165327","0.834380838212","1.20847322432","0.778579021508","0.382747782302"
"211.7","108","301.7","2.3","5.69413351446","6.28707091653","1.02158341089","1.05764451342","0.740082925137","0.812960858625","0.386523860933"
"211.7","108","301.7","2.4","5.76660779149","6.34323086781","0.657464403798","1.33959282449","0.728727871186","0.718047660289","0.446328580945"
"211.7","108","301.7","2.5","5.78953257007","6.32502795691","0.745868301272","1.25847070382","0.708763571662","0.766030116082","0.406306780181"
"211.7","108","301.7","2.6","6.03441804142","6.25070370632","0.70691316916","1.0704608391","0.751711403232","0.733766534021","0.452026306744"
"211.7","108","301.7","2.7","5.9736377101","6.14600701304","0.644199568659","1.24971640421","0.735927776307","0.781171621665","0.469339906018"
"328.3","72","121.7","0","5.8527125514","5.96763515276","0.969076894161","0.818814586624","1.02227628431","0.954652348247","0.414832182503"
"328.3","72","121.7","0.1","6.0442856829","6.13915763695","0.819199301335","0.630152137147","0.836217856054","0.904978172314","0.6260092133"
"328.3","72","121.7","0.2","6.35072646947","6.00599042831","0.555816657431","0.722135347515","0.911631076835","0.834849849449","0.618850170987"
"328.3","72","121.7","0.3","6.20286759501","5.6279849216","0.65351685014","0.864701066533","0.953318000908","0.882620027898","0.814991537906"
"328.3","72","121.7","0.4","6.13350553792","5.76624699873","0.920139645992","0.717920987321","0.853921218874","0.81353340839","0.794732202771"
"328.3","72","121.7","0.5","6.03547073229","5.69211627344","0.933233955292","0.78575005929","0.835443182325","0.919083642656","0.798902154709"
"328.3","72","121.7","0.6","6.33209376456","5.99622729363","0.64397183791","0.752473108768","0.760913019921","0.771928387228","0.74239258799"
"328.3","72","121.7","0.7","6.54456823294","5.84693212779","0.750025135153","0.636102301389","0.959717301217","0.68037690641","0.582277995097"
"328.3","72","121.7","0.8","5.74246346495","6.23455758318","1.10854170552","0.777173700935","0.707262604922","0.719785906785","0.71021503371"
"328.3","72","121.7","0.9","6.18439484006","6.15466049049","0.58449676442","0.815962315969","0.969892662222","0.608815783357","0.681777143478"
"328.3","72","121.7","1","6.17390457945","6.03413371603","0.757474320909","0.769035397853","0.708186649667","0.806581195013","0.750684141084"
"328.3","72","121.7","1.1","6.08254132052","6.11327968179","0.926765913352","0.644975876142","0.766591638543","0.767477762523","0.698367807129"
"328.3","72","121.7","1.2","6.05794554249","5.83816464873","0.895849581017","0.96608600599","0.7584812529","1.08449909007","0.398973878802"
"328.3","72","121.7","1.3","6.13265823163","6.1467820712","0.792658063287","0.926023976759","0.76596508348","0.710731707912","0.525180865737"
"328.3","72","121.7","1.4","6.09871416712","6.29973981418","0.674307967673","0.750290290925","0.831867486103","0.84169868481","0.503381589187"
"328.3","72","121.7","1.5","6.38782412879","5.98219012963","0.753939392515","0.708530775433","1.06562885399","0.6499835929","0.451903126736"
"328.3","72","121.7","1.6","6.004136198","6.0820051394","1.21389277542","0.763580189276","0.691167248581","0.800414011446","0.444804437875"
"328.3","72","121.7","1.7","6.37481488789","5.99232391595","0.696987233157","0.690879449729","0.724667449246","1.10317440218","0.41715266185"
"328.3","72","121.7","1.8","6.74756480723","5.72505806969","0.851869542796","0.719331865859","0.629355326133","0.89515841205","0.431661976242"
"328.3","72","121.7","1.9","6.35169107626","5.90491348755","0.672029731013","0.778321951093","0.989561448927","0.846530792245","0.456951512913"
"328.3","72","121.7","2","6.1066898901","6.02148652645","0.783953383566","0.660124585544","1.06605852999","0.902243801612","0.459443282737"
"328.3","72","121.7","2.1","5.91778730344","6.13401192023","0.808423885395","0.924111816694","0.904095962155","0.90515034906","0.406418763024"
"328.3","72","121.7","2.2","6.08232430754","5.70883317286","1.00466165327","0.834380838212","1.20847322432","0.778579021508","0.382747782302"
"328.3","72","121.7","2.3","5.69413351446","6.28707091653","1.02158341089","1.05764451342","0.740082925137","0.812960858625","0.386523860933"
"328.3","72","121.7","2.4","5.76660779149","6.34323086781","0.657464403798","1.33959282449","0.728727871186","0.718047660289","0.446328580945"
"328.3","72","121.7","2.5","5.78953257007","6.32502795691","0.745868301272","1.25847070382","0.708763571662","0.766030116082","0.406306780181"
"328.3","72","121.7","2.6","6.03441804142","6.25070370632","0.70691316916","1.0704608391","0.751711403232","0.733766534021","0.452026306744"
"328.3","72","121.7","2.7","5.9736377101","6.14600701304","0.644199568659","1.24971640421","0.735927776307","0.781171621665","0.469339906018"
"328.3","108","238.3","0","5.8527125514","5.96763515276","0.969076894161","0.818814586624","1.02227628431","0.954652348247","0.414832182503"
"328.3","108","238.3","0.1","6.0442856829","6.13915763695","0.819199301335","0.630152137147","0.836217856054","0.904978172314","0.6260092133"
"328.3","108","238.3","0.2","6.35072646947","6.00599042831","0.555816657431","0.722135347515","0.911631076835","0.834849849449","0.618850170987"
"328.3","108","238.3","0.3","6.20286759501","5.6279849216","0.65351685014","0.864701066533","0.953318000908","0.882620027898","0.814991537906"
"328.3","108","238.3","0.4","6.13350553792","5.76624699873","0.920139645992","0.717920987321","0.853921218874","0.81353340839","0.794732202771"
"328.3","108","238.3","0.5","6.03547073229","5.69211627344","0.933233955292","0.78575005929","0.835443182325","0.919083642656","0.798902154709"
"328.3","108","238.3","0.6","6.33209376456","5.99622729363","0.64397183791","0.752473108768","0.760913019921","0.771928387228","0.74239258799"
"328.3","108","238.3","0.7","6.54456823294","5.84693212779","0.750025135153","0.636102301389","0.959717301217","0.68037690641","0.582277995097"
"328.3","108","238.3","0.8","5.74246346495","6.23455758318","1.10854170552","0.777173700935","0.707262604922","0.719785906785","0.71021503371"
"328.3","108","238.3","0.9","6.18439484006","6.15466049049","0.58449676442","0.815962315969","0.969892662222","0.608815783357","0.681777143478"
"328.3","108","238.3","1","6.17390457945","6.03413371603","0.757474320909","0.769035397853","0.708186649667","0.806581195013","0.750684141084"
"328.3","108","238.3","1.1","6.08254132052","6.11327968179","0.926765913352","0.644975876142","0.766591638543","0.767477762523","0.698367807129"
"328.3","108","238.3","1.2","6.05794554249","5.83816464873","0.895849581017","0.96608600599","0.7584812529","1.08449909007","0.398973878802"
"328.3","108","238.3","1.3","6.13265823163","6.1467820712","0.792658063287","0.926023976759","0.76596508348","0.710731707912","0.525180865737"
"328.3","108","238.3","1.4","6.09871416712","6.29973981418","0.674307967673","0.750290290925","0.831867486103","0.84169868481","0.503381589187"
"328.3","108","238.3","1.5","6.38782412879","5.98219012963","0.753939392515","0.708530775433","1.06562885399","0.6499835929","0.451903126736"
"328.3","108","238.3","1.6","6.004136198","6.0820051394","1.21389277542","0.763580189276","0.691167248581","0.800414011446","0.444804437875"
"328.3","108","238.3","1.7","6.37481488789","5.99232391595","0.696987233157","0.690879449729","0.724667449246","1.10317440218","0.41715266185"
"328.3","108","238.3","1.8","6.74756480723","5.72505806969","0.851869542796","0.719331865859","0.629355326133","0.89515841205","0.431661976242"
"328.3","108","238.3","1.9","6.35169107626","5.90491348755","0.672029731013","0.778321951093","0.989561448927","0.846530792245","0.456951512913"
"328.3","108","238.3","2","6.1066898901","6.02148652645","0.783953383566","0.660124585544","1.06605852999","0.902243801612","0.459443282737"
"328.3","108","238.3","2.1","5.91778730344","6.13401192023","0.808423885395","0.924111816694","0.904095962155","0.90515034906","0.406418763024"
"328.3","108","238.3","2.2","6.08232430754","5.70883317286","1.00466165327","0.834380838212","1.20847322432","0.778579021508","0.382747782302"
"328.3","108","238.3","2.3","5.69413351446","6.28707091653","1.02158341089","1.05764451342","0.740082925137","0.812960858625","0.386523860933"
"328.3","108","238.3","2.4","5.76660779149","6.34323086781","0.657464403798","1.33959282449","0.728727871186","0.718047660289","0.446328580945"
"328.3","108","238.3","2.5","5.78953257007","6.32502795691","0.745868301272","1.25847070382","0.708763571662","0.766030116082","0.406306780181"
"328.3","108","238.3","2.6","6.03441804142","6.25070370632","0.70691316916","1.0704608391","0.751711403232","0.733766534021","0.452026306744"
"328.3","108","238.3","2.7","5.9736377101","6.14600701304","0.644199568659","1.24971640421","0.735927776307","0.781171621665","0.469339906018"
"31.7","72","58.3","0","5.8527125514","5.96763515276","0.969076894161","0.818814586624","1.02227628431","0.954652348247","0.414832182503"
