"Alpha","Beta","Gamma","b","Mull_pop_C1","Mull_pop_C2","Mull_pop_H3","Mull_pop_H4","Mull_popH5","Mull_pop_H6","Mull_pop_P"
"0","90","270","1.00","5.67442608703","6.32854205884","0.98541550733","0.659710709136","0.66681263942","0.812878436176","0.872214562063"
"0","90","270","1.10","5.87384755168","6.22001869288","1.0162153308","0.623367410233","0.723808092152","0.743499434582","0.799243487668"
"0","90","270","1.20","5.68477834959","6.30519846531","0.977660413944","0.704332328203","0.682958176333","0.715672276117","0.929399990505"
"0","90","270","1.30","5.88703949928","6.28161051414","0.970944365294","0.574264996782","0.69431014663","0.65525274132","0.936577736556"
"0","90","270","1.40","5.79582829092","6.35335432067","0.989051992594","0.617958676613","0.679515536502","0.723461587235","0.840829595472"
"0","90","270","1.50","5.81200380743","6.3338692835","0.987542777446","0.674229103335","0.676378931564","0.674859173029","0.841116923703"
"0","90","270","1.60","5.80571691943","6.3076685416","0.947942579467","0.628937832518","0.677230270176","0.714525975556","0.917977881252"
"0","90","270","1.70","5.84687000966","6.29118782534","0.950380878145","0.645989551682","0.708159324172","0.730217677971","0.82719473303"
"0","90","270","1.80","5.83686583706","6.27100410827","0.981932063932","0.672415128158","0.670817354626","0.795521303594","0.771444204358"
"0","90","270","1.90","5.76472250013","6.33074252008","1.0104045755","0.652742483326","0.683197671035","0.721178768845","0.837011481082"
"0","90","270","2.00","5.68084685125","6.35858967627","0.9765488629","0.620368294584","0.680545222882","0.705359261555","0.977741830564"
"0","90","270","2.10","5.77519835406","6.36730468474","0.804742147284","0.646997837219","0.687461382435","0.739784593179","0.978511001083"
"0","90","270","2.20","5.95446766661","6.11536601655","0.652807996884","0.640105500892","0.665709605053","0.975810241019","0.995732972987"
"0","90","270","2.30","5.96661277194","6.1146013729","0.489605446138","0.679876818712","0.766126077517","1.0027025302","0.980474982591"
"0","90","270","2.40","6.1422844892","6.22856814078","0.900343646859","0.705041997343","0.717695587124","0.760467436868","0.54559870182"
"0","90","270","2.50","5.58066435831","6.44798380106","0.984878540568","0.980603732431","0.538362070281","0.705093824582","0.762413672771"
"0","90","270","2.60","6.1717023373","5.92576827265","0.962822160716","0.601480462497","0.657437022873","0.669045496605","1.01174424735"
"0","90","270","2.70","5.91840098226","6.25513216012","1.00037773803","0.690667752175","0.73857480471","0.737128447556","0.659718115145"
"0","90","270","2.80","5.87176829338","6.51351553061","0.951006535827","0.726910178111","0.746098710941","0.716799616413","0.473901134721"
"0","90","270","2.90","6.31613112469","6.04848893537","0.896662829657","0.833895889851","0.832615913068","0.940302219665","0.131903087691"
"0","90","270","4.50","5.76300989159","6.30541857504","0.661191894579","0.970630345816","0.655796450806","0.647064290759","0.996888551413"
"0","90","270","4.60","5.87403548348","6.26278001296","0.630149505425","0.929556294796","0.651238535959","0.681619285298","0.970620882075"
"0","90","270","4.70","5.87652526172","6.22499318046","0.568040206262","0.943042286434","0.681481621855","0.706435841372","0.999481601899"
"0","90","270","4.80","5.8063393366","6.31858159215","0.576366018384","0.976425062653","0.644089502456","0.691436360108","0.986762127651"
"0","90","270","4.90","5.84247772062","6.19000499553","0.567396389541","0.977304938059","0.707826116071","0.738415465705","0.976574374475"
"0","90","270","5.00","5.79593951438","6.33740682787","0.599229191287","0.967459295235","0.688369450983","0.634864163784","0.976731556468"
"180","90","90","0.00","6.27176250456","6.2717738419","0.825774737546","0.796789806083","0.796793284655","0.825770122031","0.211335703233"
"180","90","90","0.10","6.03556080183","6.24632047147","0.836216843632","0.891923634884","0.8559467152","0.849375617681","0.28465591531"
"180","90","90","0.20","6.24464887632","6.24497990629","0.784635317138","0.812485986221","0.803606274362","0.800640326071","0.309003313599"
"180","90","90","0.30","5.9750816808","6.20447246935","0.644649779837","0.501919061757","0.89540520334","0.835606331464","0.942865473452"
"180","90","90","0.40","5.96082403954","6.26573530902","0.612800620594","0.5709610792","0.819219996174","0.816326304911","0.954132650564"
"180","90","90","0.50","6.25377153457","6.22168355135","0.857339697201","0.845842810428","0.702634548956","0.769087995049","0.349639862447"
"180","90","90","0.60","6.21795597714","5.79270120549","0.596650901886","0.773454964853","0.916981329936","0.703686137665","0.998569483032"
"180","90","90","0.70","6.26853812324","6.06674182486","0.643702519745","0.690513832052","0.642392817739","0.700274348749","0.987836533615"
"180","90","90","0.80","6.26514106113","5.95633818566","0.77226469227","0.70301259847","0.671546220203","0.647187271998","0.984509970263"
"180","90","90","0.90","6.23743473928","6.3083941157","0.693609268907","0.700396591881","0.699726346021","0.804474979478","0.555963958738"
"180","90","90","1.00","5.67442608703","6.32854205884","0.98541550733","0.659710709136","0.66681263942","0.812878436176","0.872214562063"
"180","90","90","1.10","5.87384755168","6.22001869288","1.0162153308","0.623367410233","0.723808092152","0.743499434582","0.799243487668"
"180","90","90","1.20","5.68477834959","6.30519846531","0.977660413944","0.704332328203","0.682958176333","0.715672276117","0.929399990505"
"180","90","90","1.30","5.88703949928","6.28161051414","0.970944365294","0.574264996782","0.69431014663","0.65525274132","0.936577736556"
"180","90","90","1.40","5.79582829092","6.35335432067","0.989051992594","0.617958676613","0.679515536502","0.723461587235","0.840829595472"
"180","90","90","1.50","5.81200380743","6.3338692835","0.987542777446","0.674229103335","0.676378931564","0.674859173029","0.841116923703"
"180","90","90","1.60","5.80571691943","6.3076685416","0.947942579467","0.628937832518","0.677230270176","0.714525975556","0.917977881252"
"180","90","90","1.70","5.84687000966","6.29118782534","0.950380878145","0.645989551682","0.708159324172","0.730217677971","0.82719473303"
"180","90","90","1.80","5.83686583706","6.27100410827","0.981932063932","0.672415128158","0.670817354626","0.795521303594","0.771444204358"
"180","90","90","1.90","5.76472250013","6.33074252008","1.0104045755","0.652742483326","0.683197671035","0.721178768845","0.837011481082"
"180","90","90","2.00","5.68084685125","6.35858967627","0.9765488629","0.620368294584","0.680545222882","0.705359261555","0.977741830564"
"180","90","90","2.10","5.77519835406","6.36730468474","0.804742147284","0.646997837219","0.687461382435","0.739784593179","0.978511001083"
"180","90","90","2.20","5.95446766661","6.11536601655","0.652807996884","0.640105500892","0.665709605053","0.975810241019","0.995732972987"
"180","90","90","2.30","5.96661277194","6.1146013729","0.489605446138","0.679876818712","0.766126077517","1.0027025302","0.980474982591"
"180","90","90","2.40","6.1422844892","6.22856814078","0.900343646859","0.705041997343","0.717695587124","0.760467436868","0.54559870182"
"180","90","90","2.50","5.58066435831","6.44798380106","0.984878540568","0.980603732431","0.538362070281","0.705093824582","0.762413672771"
"180","90","90","2.60","6.1717023373","5.92576827265","0.962822160716","0.601480462497","0.657437022873","0.669045496605","1.01174424735"
"180","90","90","2.70","5.91840098226","6.25513216012","1.00037773803","0.690667752175","0.73857480471","0.737128447556","0.659718115145"
"180","90","90","2.80","5.87176829338","6.51351553061","0.951006535827","0.726910178111","0.746098710941","0.716799616413","0.473901134721"
"180","90","90","2.90","6.31613112469","6.04848893537","0.896662829657","0.833895889851","0.832615913068","0.940302219665","0.131903087691"
"180","90","90","4.50","5.76300989159","6.30541857504","0.661191894579","0.970630345816","0.655796450806","0.647064290759","0.996888551413"
"180","90","90","4.60","5.87403548348","6.26278001296","0.630149505425","0.929556294796","0.651238535959","0.681619285298","0.970620882075"
"180","90","90","4.70","5.87652526172","6.22499318046","0.568040206262","0.943042286434","0.681481621855","0.706435841372","0.999481601899"
"180","90","90","4.80","5.8063393366","6.31858159215","0.576366018384","0.976425062653","0.644089502456","0.691436360108","0.986762127651"
"180","90","90","4.90","5.84247772062","6.19000499553","0.567396389541","0.977304938059","0.707826116071","0.738415465705","0.976574374475"
"180","90","90","5.00","5.79593951438","6.33740682787","0.599229191287","0.967459295235","0.688369450983","0.634864163784","0.976731556468"
"180","90","270","0.00","6.27176250456","6.2717738419","0.825774737546","0.796789806083","0.796793284655","0.825770122031","0.211335703233"
"180","90","270","0.10","6.03556080183","6.24632047147","0.836216843632","0.891923634884","0.8559467152","0.849375617681","0.28465591531"
"180","90","270","0.20","6.24464887632","6.24497990629","0.784635317138","0.812485986221","0.803606274362","0.800640326071","0.309003313599"
"180","90","270","0.30","5.9750816808","6.20447246935","0.644649779837","0.501919061757","0.89540520334","0.835606331464","0.942865473452"
"180","90","270","0.40","5.96082403954","6.26573530902","0.612800620594","0.5709610792","0.819219996174","0.816326304911","0.954132650564"
"180","90","270","0.50","6.25377153457","6.22168355135","0.857339697201","0.845842810428","0.702634548956","0.769087995049","0.349639862447"
"180","90","270","0.60","6.21795597714","5.79270120549","0.596650901886","0.773454964853","0.916981329936","0.703686137665","0.998569483032"
"180","90","270","0.70","6.26853812324","6.06674182486","0.643702519745","0.690513832052","0.642392817739","0.700274348749","0.987836533615"
"180","90","270","0.80","6.26514106113","5.95633818566","0.77226469227","0.70301259847","0.671546220203","0.647187271998","0.984509970263"
"180","90","270","0.90","6.23743473928","6.3083941157","0.693609268907","0.700396591881","0.699726346021","0.804474979478","0.555963958738"
"180","90","270","1.00","5.67442608703","6.32854205884","0.98541550733","0.659710709136","0.66681263942","0.812878436176","0.872214562063"
"180","90","270","1.10","5.87384755168","6.22001869288","1.0162153308","0.623367410233","0.723808092152","0.743499434582","0.799243487668"
"180","90","270","1.20","5.68477834959","6.30519846531","0.977660413944","0.704332328203","0.682958176333","0.715672276117","0.929399990505"
"180","90","270","1.30","5.88703949928","6.28161051414","0.970944365294","0.574264996782","0.69431014663","0.65525274132","0.936577736556"
"180","90","270","1.40","5.79582829092","6.35335432067","0.989051992594","0.617958676613","0.679515536502","0.723461587235","0.840829595472"
"180","90","270","1.50","5.81200380743","6.3338692835","0.987542777446","0.674229103335","0.676378931564","0.674859173029","0.841116923703"
"180","90","270","1.60","5.80571691943","6.3076685416","0.947942579467","0.628937832518","0.677230270176","0.714525975556","0.917977881252"
"180","90","270","1.70","5.84687000966","6.29118782534","0.950380878145","0.645989551682","0.708159324172","0.730217677971","0.82719473303"
"180","90","270","1.80","5.83686583706","6.27100410827","0.981932063932","0.672415128158","0.670817354626","0.795521303594","0.771444204358"
"180","90","270","1.90","5.76472250013","6.33074252008","1.0104045755","0.652742483326","0.683197671035","0.721178768845","0.837011481082"
"180","90","270","2.00","5.68084685125","6.35858967627","0.9765488629","0.620368294584","0.680545222882","0.705359261555","0.977741830564"
"180","90","270","2.10","5.77519835406","6.36730468474","0.804742147284","0.646997837219","0.687461382435","0.739784593179","0.978511001083"
"180","90","270","2.20","5.95446766661","6.11536601655","0.652807996884","0.640105500892","0.665709605053","0.975810241019","0.995732972987"
"180","90","270","2.30","5.96661277194","6.1146013729","0.489605446138","0.679876818712","0.766126077517","1.0027025302","0.980474982591"
"180","90","270","2.40","6.1422844892","6.22856814078","0.900343646859","0.705041997343","0.717695587124","0.760467436868","0.54559870182"
"180","90","270","2.50","5.58066435831","6.44798380106","0.984878540568","0.980603732431","0.538362070281","0.705093824582","0.762413672771"
"180","90","270","2.60","6.1717023373","5.92576827265","0.962822160716","0.601480462497","0.657437022873","0.669045496605","1.01174424735"
"180","90","270","2.70","5.91840098226","6.25513216012","1.00037773803","0.690667752175","0.73857480471","0.737128447556","0.659718115145"
"180","90","270","2.80","5.87176829338","6.51351553061","0.951006535827","0.726910178111","0.746098710941","0.716799616413","0.473901134721"
"180","90","270","2.90","6.31613112469","6.04848893537","0.896662829657","0.833895889851","0.832615913068","0.940302219665","0.131903087691"
"180","90","270","4.50","5.76300989159","6.30541857504","0.661191894579","0.970630345816","0.655796450806","0.647064290759","0.996888551413"
"180","90","270","4.60","5.87403548348","6.26278001296","0.630149505425","0.929556294796","0.651238535959","0.681619285298","0.970620882075"
"180","90","270","4.70","5.87652526172","6.22499318046","0.568040206262","0.943042286434","0.681481621855","0.706435841372","0.999481601899"
"180","90","270","4.80","5.8063393366","6.31858159215","0.576366018384","0.976425062653","0.644089502456","0.691436360108","0.986762127651"
"180","90","270","4.90","5.84247772062","6.19000499553","0.567396389541","0.977304938059","0.707826116071","0.738415465705","0.976574374475"
"180","90","270","5.00","5.79593951438","6.33740682787","0.599229191287","0.967459295235","0.688369450983","0.634864163784","0.976731556468"
"110.9","60","20.9","0.00","5.82691140716","6.19755120604","0.68666266775","0.768415051487","0.72777894958","0.8630378218","0.929642896184"
"110.9","60","20.9","0.10","5.95854861419","6.0928916348","0.631796900657","0.644126484701","0.857888522945","0.851058323719","0.963689518985"
